match_id,date,home_team,away_team,score,score_regular,score_penalties,competition,home_players,away_players
1,2026-07-06,Mexico,England,2-3,2-3,NaN,World Cup / Round of 16,Raúl Rangel|Jorge Sánchez|César Montes|Johan Vásquez|Jesús Gallardo|Érik Lira|Luis Romo|Gilberto Mora|Roberto Alvarado|Raúl Jiménez|Julián Quiñones|Edson Álvarez|Brian Gutiérrez|Santiago Giménez|Álvaro Fidalgo|Guillermo Martínez,Jordan Pickford|Jarell Quansah|Ezri Konsa|Marc Guéhi|Nico O'Reilly|Declan Rice|Elliot Anderson|Bukayo Saka|Jude Bellingham|Anthony Gordon|Harry Kane|John Stones|Djed Spence|Dan Burn|Morgan Rogers
2,2026-07-06,Portugal,Spain,0-1,0-1,NaN,World Cup / Round of 16,Diogo Costa|João Cancelo|Rúben Dias|Renato Veiga|Nuno Mendes|Vitinha|João Neves|Pedro Neto|Bruno Fernandes|João Félix|Cristiano Ronaldo|Nélson Semedo|Diogo Dalot|Rafael Leão|Bernardo Silva|Francisco Conceição|Gonçalo Ramos,Unai Simón|Pedro Porro|Pau Cubarsí|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Álex Baena|Mikel Oyarzabal|Ferran Torres|Mikel Merino
3,2026-07-07,Argentina,Egypt,3-2,3-2,NaN,World Cup / Round of 16,Emiliano Martínez|Nahuel Molina|Cristian Romero|Lisandro Martínez|Nicolás Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernández|Lionel Messi|Julián Álvarez|Gonzalo Montiel|Lautaro Martínez|Nicolás Otamendi|Facundo Medina,Nahuel Molina|Cristian Romero|Lisandro Martínez|Nicolás Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernández|Lionel Messi|Julián Álvarez|Mostafa Shobeir|Mohamed Hany|Yasser Ibrahim|Ramy Rabia|Karim Hafez|Marwan Attia|Mohanad Lasheen|Emam Ashour|Mostafa Zico|Mohamed Salah|Haissem Hassan
4,2026-06-12,Canada,Bosnia-Herzegovina,1-1,1-1,NaN,World Cup / Group Stage,Dayne St. Clair | Alistair Johnston | Steven Vitória | Derek Cornelius | Richie Laryea | Tajon Buchanan | Jonathan Osorio | Stephen Eustáquio | Jacob Shaffelburg | Cyle Larin | Jonathan David, Ibrahim Šehić | Dennis Hadžikadunić | Anel Ahmedhodžić | Sinisa Saničanin | Amar Dedić | Miralem Pjanić | Gojko Cimirot | Rade Krunić | Edin Džeko | Ermedin Demirović | Haris Duljević
5,2026-06-12,Qatar,Switzerland,1-1,1-1,NaN,World Cup / Group Stage,Meshaal Barsham | Pedro Miguel | Boualem Khoukhi | Lucas Mendes | Homam Ahmed | Assim Madibo | Ahmed Fathy | Akram Afif | Hassan Al Haydos | Almoez Ali | Ismail Mohamad,Yann Sommer | Ricardo Rodriguez | Manuel Akanji | Nico Elvedi | Silvan Widmer | Granit Xhaka | Remo Freuler | Xherdan Shaqiri | Ruben Vargas | Breel Embolo | Dan Ndoye
6,2026-06-12,Brazil,Morocco,1-1,1-1,NaN,World Cup / Group Stage,Alisson Becker|Danilo|Marquinhos|Thiago Silva|Alex Sandro|Casemiro|Bruno Guimaraes|Lucas Paqueta|Vinicius Junior|Rodrygo|Neymar Junior|subs Brazil,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco
7,2026-06-12,Scotland,Haiti,1-0,1-0,NaN,World Cup / Group Stage,Craig Gordon|Jack Hendry|Scott McKenna|Kieran Tierney|Andy Robertson|Callum McGregor|Billy Gilmour|John McGinn|Ryan Christie|Che Adams|Lyndon Dykes|subs Scotland,Johnny Placide|Carlens Arcus|Ricardo Adé|Jude Sainte|Duckens Nazon|Kevin Lafrance|subs Haiti
8,2026-06-13,Australia,Turkey,2-0,2-0,NaN,World Cup / Group Stage,Mat Ryan|Kye Rowles|Harry Souttar|Aziz Behich|Nathaniel Atkinson|Jackson Irvine|Keegan Smith|Riley McGree|Craig Goodwin|Mitchell Duke|Kusini Yengi|subs Australia,Altay Bayindir|Zeki Celik|Merih Demiral|Abdulkerim Bardakci|Umut Meral|Orkun Kokcu|Hakan Calhanoglu|Arda Guler|Yunus Akgun|Kerem Akturkoglu|Enes Unal|subs Turkey
9,2026-06-13,United States of America,Paraguay,4-1,4-1,NaN,World Cup / Group Stage,Matt Turner|Joe Scally|Cameron Carter Vickers|Tim Ream|Antonee Robinson|Tyler Adams|Weston McKennie|Gio Reyna|Yunus Musah|Christian Pulisic|Ricardo Pepi|subs USA,Carlos Coronel|Gustavo Gomez|Junior Alonso|Omar Alderete|Fabio Cardozo|Andres Cubas|Matias Rojas|Julio Enciso|Miguel Almiron|Gabriel Avalos|subs Paraguay
10,2026-06-13,Germany,Curaçao,7-1,7-1,NaN,World Cup / Group Stage,Manuel Neuer|Joshua Kimmich|Antonio Rudiger|Jonathan Tah|David Raum|Joshua Kimmich|Toni Kroos|Ilkay Gundogan|Jamal Musiala|Kai Havertz|Niclas Fullkrug|subs Germany,Jeremy St Juste|Shurandy Sambo|Jair Tavares|Godfried Roemeratoe|Kevin Felida|Jurien Gaari|Gervane Kastaneer|Kenji Gorre|Elvio Bueno|subs Curaçao
11,2026-06-13,Netherlands,Japan,2-2,2-2,NaN,World Cup / Group Stage,Bart Verbruggen|Jurrien Timber|Virgil van Dijk|Nathan Ake|Denzel Dumfries|Martens de Roon|Ryan Gravenberch|Cody Gakpo|Xavi Simons|Memphis Depay|Steven Bergwijn|subs Netherlands,Shusaku Nishikawa|Takehiro Tomiyasu|Kou Itakura|Ao Tanaka|Wataru Endo|Kaoru Mitoma|Takefusa Kubo|Junya Ito|Daichi Kamada|Ayase Ueda|subs Japan
12,2026-06-13,Ivory Coast,Ecuador,1-0,1-0,NaN,World Cup / Group Stage,Yahia Fofana|Willy Boly|Simon Deli|Ousmane Diomande|Ghislain Konan|Sekou Fofana|Jean Seri|Ibrahim Sangare|Simon Adingra|Nicolas Pepe|Sebastien Haller|subs Ivory Coast,Alexander Dominguez|Byron Castillo|Piero Hincapie|Jackson Porozo|Moises Caicedo|Jhegson Mendez|Alan Franco|Kendry Paez|Enner Valencia|Leonardo Campana|subs Ecuador
13,2026-06-13,Sweden,Tunisia,5-1,5-1,NaN,World Cup / Group Stage,Robin Olsen|Emil Krafth|Victor Lindelof|Andreas Granqvist|Ludwig Augustinsson|Albin Ekdal|Kristoffer Olsson|Emil Forsberg|Dejan Kulusevski|Alexander Isak|Viktor Gyokeres|subs Sweden,Bechir Ben Said|Montassar Talbi|Dylan Bronn|Wajdi Kechrida|Aissa Laidouni|Ellyes Skhiri|Mohamed Ali Ben Romdhane|Seifeddine Jaziri|Elias Achouri|Wahbi Khazri|subs Tunisia
14,2026-06-14,Spain,Cabo Verde,0-0,0-0,NaN,World Cup / Group Stage,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain,Keidyanse Mendes|Logan Costa|Roberto Lopes|Stopira|Jamiro Monteiro|Ryan Mendes|Gilson Tavares|Claudio Tavares|Ricardo Gomes|Garry Rodrigues|subs Cabo Verde
15,2026-06-14,Belgium,Egypt,1-1,1-1,NaN,World Cup / Group Stage,Matz Sels|Timothy Castagne|Wout Faes|Jan Vertonghen|Alexis Saelemaekers|Amadou Onana|Kevin De Bruyne|Youri Tielemans|Jeremy Doku|Romelu Lukaku|Johan Bakayoko|subs Belgium,Mohamed El Shenawy|Mohamed Abdelmonem|Ahmed Hegazy|Mohamed Hany|Ahmed Fatouh|Hamdi Fathy|Emam Ashour|Mohamed Salah|Omar Marmoush|Mostafa Mohamed|subs Egypt
16,2026-06-14,Saudi Arabia,Uruguay,0-0,0-0,NaN,World Cup / Group Stage,Mohammed Al Owais|Ali Al Bulayhi|Abdulelah Al Amri|Mohammed Al Khaibari|Saud Abdulhamid|Salman Al Faraj|Mohammed Kanno|Salem Al Dawsari|Firas Al Brikan|Abdullah Al Hamdan|Abdulrahman Ghareeb|subs Saudi,Roque Valdes|Ronald Araujo|Jose Gimenez|Mathias Olivera|Federico Valverde|Rodrigo Bentancur|Giorgian de Arrascaeta|Darwin Nunez|Facundo Pellistri|subs Uruguay
17,2026-06-15,France,Iraq,3-0,3-0,NaN,World Cup / Group Stage,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France,Jalal Hassan|Ali Faez|Saad Natiq|Ahmed Ibrahim|Ali Adnan|Ibrahim Bayesh|Amir Al Ammari|Ali Jasim|Mohannad Ali|subs Iraq
18,2026-06-15,Norway,Senegal,1-4,1-4,NaN,World Cup / Group Stage,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway,Edouard Mendy|Kalidou Koulibaly|Abdou Diallo|Idrissa Gueye|Cheikhou Kouyate|Ismail Jakobs|Habib Diallo|Sadio Mane|Boulaye Dia|Iliman Ndiaye|subs Senegal
19,2026-06-15,Portugal,Uzbekistan,5-0,5-0,NaN,World Cup / Group Stage,Diogo Costa|Diogo Dalot|Pepe|Ruben Dias|Nuno Mendes|Bruno Fernandes|Vitinha|Bernardo Silva|Joao Felix|Cristiano Ronaldo|Rafael Leao|subs Portugal,Utkir Yusupov|Husniddin Aliqulov|Rustam Ashurmatov|Oston Urunov|Jaloliddin Masharipov|Eldor Shomurodov|Abbosbek Fayzullaev|Jamshid Iskanderov|subs Uzbekistan
20,2026-06-15,England,Ghana,0-0,0-0,NaN,World Cup / Group Stage,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England,Lawrence Ati Zigi|Denis Odoi|Mohammed Salisu|Gideon Mensah|Thomas Partey|Mohammed Kudus|Andre Ayew|Kamaldeen Sulemana|subs Ghana
